3.354976274659559,-0.5734321030085676,4.691611981445791,4.062864160472004,3.9364637764518786,1.352960809403071,-0.9552743557397514,3.98740411282843,4.753317537846568,-2.9262147362520077,-0.36465855474767883,-3.8769632081058147,1.025069615138895,-2.349324053578028,-2.607374320450624
0.47313419866886974,4.5151013022213,-1.6718633940823435,2.620924121035012,-3.9405665086223385,-3.4231211006564752,2.280000841359869,0.14225076650249968,1.1641650657581015,-1.6678510638453192,4.817931632293306,-0.9878599344948047,-4.461876997111025,-4.0110990788294565,4.194766722603626
1.06667698516131,-3.0425090234668284,1.8069161578750048,-2.3644727094929796,-4.9414842798553495,-2.9877650389199717,3.718710625093143,3.728898731122797,-4.3603006145380565,3.5088762045880717,-0.8863142320209128,4.811998226849274,-1.0509042509207067,-0.6295429253876605,0.7933000401334989
-4.518758566169644,-0.9377414147164154,0.41651018657918426,-4.3949259253816075,-4.137880989074603,2.061527843196215,-3.0941529268227796,-1.2367598362842602,0.7706982251961569,-3.0158167967860394,-3.775024909106234,-0.6361495101805115,-1.6003401612171997,-4.593540031036547,-3.3950433385029166
-4.897843946093838,4.661683350514389,3.9212428361195064,4.2495251325292225,-3.2999320127411536,1.8229945969219008,-3.732751055634603,-1.2427339353024702,-4.948485242488361,2.5598854332379695,4.367512550095677,4.220679496828334,-3.4064925237699653,3.071021212684922,0.034983247680249185
-4.115065992072362,4.910725254472375,1.3783449650714341,1.6030522375586775,4.749126413378803,-0.9185659198534579,-0.5506054854599918,2.2388170043615174,4.992857989327819,1.7725510891012397,0.2738424060611,-0.8031026612942715,1.6109411367919935,2.5916658411208604,3.5270718257780453
-4.228382985331334,-1.8609518008934856,4.7038348686058455,-4.046398858486593,0.20536129987289264,-3.146884922354011,-4.779044627839505,-4.89682967695326,-1.689077103447243,-3.674687075942625,2.3715373856081543,-2.447699845159166,-0.9343480705411544,3.719398393272999,4.958682892358953
-4.755861977632923,4.935217885105453,1.7082580452201035,2.1140856277145836,-3.920597846717533,1.1847996397578209,2.396455367838819,3.855863699819768,-2.608763171989753,0.9355140883675184,3.13059727592372,-4.541962502753779,3.436791707575355,-4.776102499804072,1.5803301230227917
1.139466431529056,0.5383368246711873,-0.1777505572180227,-0.027223954061332822,-4.919944581980476,-3.9932727946272193,3.0776554116508272,0.86322794921045,0.2720442708449944,-0.5199739402303605,1.5274968898325725,-0.6750923838725587,-1.785806029921877,-2.1898949462124873,2.549265049093484
-1.0593928837017375,4.956679177110011,-2.8699714111844097,-4.197513257556988,1.4790210510647273,1.5045014778699206,-1.7649633473993198,-2.2794213727099266,2.6385834737904457,-0.9127624272362245,3.9099397990415916,-4.189559472496548,-1.2583769387162025,2.3029305599804726,-0.6642629794508237
2.017599328895626,1.761647616670441,-4.356059457304986,-0.791729854888954,-3.0852813857957773,2.5665709584343466,1.4125648674858482,-2.2982735096980855,-1.02871578549669,4.760695138587679,-0.46575674408004586,-0.09019666812723925,-4.337720681503213,4.0082590330317505,2.2761556779314605
-4.102654751392485,-4.326339118751966,0.22136855674934397,-0.6209693123610627,0.995267826574664,3.962451048303869,2.4951167901758318,1.6099725917677876,-1.5284199489388373,3.929254666214723,-0.827287973895805,3.2441228616428797,3.2113181987638093,3.461016371891672,-2.076579690162177
-3.517034127448584,-2.4617974100500026,4.101829896424148,3.2161393643591243,3.317093710888892,2.810831428773284,-4.89039012795068,1.0714150180819926,2.8412411014636376,2.926222122880253,-3.3435566772488565,3.474712482101979,4.5294030347044245,-1.636485018953654,-1.0695732686625181
-2.6662467780167964,0.4778481578033711,1.9006491584364793,-3.603190932777008,-4.637265088103542,2.123839987998015,-0.3631735812195913,-1.0237550458673805,-1.22375903068342,-0.5521206154462044,3.4535719125063844,4.397977989424371,4.175656338529729,3.1672789220405018,3.5472070185824234
-1.5142397431086319,-0.4890997320104651,2.9288838680626483,2.1655459078003334,2.6343269271547296,-3.4997106029885074,-2.9912504115265492,2.181627075455715,0.23423236003636383,-0.6086580286495813,1.5265916478542951,-3.3627045500332,-3.6971364517148686,2.44533955788833,-0.31718313633255835
-2.1105565803411066,-2.920555306879733,1.0284522351002034,4.025951656369676,-2.5082723491439807,-1.1581592211557068,3.692247876355934,-2.741723822587938,0.44457041203553316,-2.29702285926105,-4.873609316837958,-0.41251862302263853,-0.05374033051589788,4.6446856502112075,2.366345785605369
3.1321580149209294,1.2779619591230529,2.5467892214906565,-0.8610984508925645,-3.6110699170991225,-4.044543138982375,4.469239808699518,-4.271678587137313,4.269048719214872,-0.2195918011747422,4.945118095823665,4.245937718633171,1.712253645405526,0.9239851865399584,-1.4576870458676405
1.6860006218715806,1.3857206648433495,-3.3243576882055983,2.4516873049531442,-4.349404338567712,-1.5240982691914229,-0.010124724103868221,2.3595480898205743,0.1264385349881314,-1.9189239502249666,-0.536238592669529,3.3622292955852306,1.196365052255165,3.212418652911534,-1.1219008878082903
0.18060074461266118,-4.931675708397546,3.9114040819401397,4.934959174117713,3.432319420768356,3.3046892813646433,0.491355124139633,4.324458816405038,1.219628516231983,2.6346988193698504,-3.589051047278703,3.753571860420334,-2.2094762734481965,-0.7671606869232483,-1.2125055928385087
-0.9302114993116661,3.5310947356973363,-0.15401564834725545,-2.9422083478689975,2.11243542306899,3.046857022678614,4.652099029741915,2.7943887691695366,-3.575530884148179,0.5908845391933304,-0.766673489262728,-3.8149560879578814,-4.542443398047106,4.596556676236671,-4.453735331130165
-2.816789514347807,-0.5967463146723062,-4.427267174150052,4.272249776388403,1.837353904942396,-0.7169048366972808,4.119165199228021,3.43045529866001,-3.1930859591034744,-0.5695920824970813,-1.680035526039686,0.6366234340171439,-2.4272741411186214,1.9966603665023408,2.272928708107994
-1.1097638054169667,-1.6502890591683173,-0.38483924250297674,0.01254897630504459,-1.727056856639555,4.20965098090649,4.854917109575253,1.5845055183470513,-1.5589445104582866,-1.5781421912346305,-2.4025307257725546,0.5294642046709486,-0.7050785033429163,0.519551402621844,3.9695086823856176
4.533988673811478,-0.29200761602154346,3.0997567954378846,2.9640952750592087,3.5063766796388816,-3.3016055046405413,-2.1354633736708695,-0.6167125896253567,1.8352398032597161,-0.07418196648396824,3.9113668877834074,4.234993573533146,4.088630522531121,-1.1034631326702382,3.780472099221539
-3.7831386900348463,-4.088463386365694,2.7593691886374963,-4.73306978578214,0.42001481589907463,4.379551422511759,-4.924605952369884,-0.4946392648053932,2.885452508803384,4.566532455527521,-1.5557654881005145,-1.6649909003775931,2.145919215669463,1.5840631601485455,-3.6302778942725844
-3.546962690231832,1.3860655681928913,-0.14947226269671599,2.2477524550917947,-3.6361632242509776,-2.6462969411613004,3.8476140797329315,-2.140854918649797,-3.3678265815605766,4.654972934783719,-2.8779453965143387,-3.7496769939768004,-3.5520213076899196,-3.4337622437494133,-1.209580305659751
-3.615380031262995,2.010597841344519,-4.004491493685679,-0.6952254951150794,-0.5529688557348189,2.7403089736061412,2.7262219646546706,-0.26298580343318445,-0.8147820825561658,-2.1750734227184196,-4.423823610542198,1.339686648804388,1.1695819313477296,-3.890702375150635,0.6044450628178821
4.641117505960716,-1.644783789213018,4.835508135030636,-1.000928801012021,-0.1673494669222486,2.8285507371801053,-4.758390245218738,0.7783648884179228,2.7058127122456455,-3.8784975624685436,-4.473321654976614,2.938610419805918,2.8972205522800634,2.975942418714678,4.190019422288006
3.1809959359222884,3.6990371180874506,-4.0587072805298146,-0.7476695716901383,2.8505806944720713,-4.807206951358541,0.6880662308821583,1.3666343072171683,-4.779889078820636,4.964385465793095,4.420160940155965,1.3267957779678219,-2.2485045714591623,3.158064988099736,2.268721179886042
4.9814329190294435,-0.5322439147493818,1.1272254224478162,-0.9496191625687378,1.0610376136232613,-2.931735466738614,-4.560193130805002,-3.7273048283825174,-0.07388513517399997,-4.079923413300596,1.496126143054357,-3.230418518703424,3.744157583587816,4.558178466313127,3.516946512045097
1.8495749004525952,1.1032639532340183,3.827456378178927,0.15959864507557597,-1.6602858745394733,1.5702150910956825,4.299202323744886,-2.480033366871701,-4.592129274736906,-1.7991774304714725,-1.9050306364302882,3.778149559002345,3.5463319971936524,-1.4896419219586876,3.750585571053243
2.2456137471815882,-0.502579892147389,0.5994519877861371,1.894697579826119,-3.088120219317897,-4.913355888141368,-4.746855407618607,-4.439206896750769,2.0716457962551535,-1.1310425941526425,2.2181823549336324,-4.8385126283694015,4.130266532816615,-4.007672524445201,-1.1162196646515654
2.274893650711353,-1.6330795921286334,2.825560583720932,-3.375704618943456,-3.949055216776621,1.599771307697293,3.987880076782978,3.999041393599505,-4.907012917034793,-3.9980056187496493,-3.5647927037390073,-3.9328880687709713,-4.165908550492846,1.3529095418115122,3.104672501261158
-3.6163240672941175,-2.956593705179149,3.8385401166842827,0.7770841019858588,-0.14445355759276413,4.28731363144366,4.408491737750802,-4.462211095966982,-4.692359963087283,3.9221111706881375,-1.348868587339257,4.499556966044129,-3.6517168466816496,3.5093974813939246,3.1666141709443196
4.29683236072242,-2.0798565532785918,4.422282972701445,0.4973930373930646,-4.731112130992278,3.7848929044391566,2.8500120202775014,-4.181579608240254,-4.7798682818444185,-2.886457815626554,-2.589474212398012,3.794326635875669,-1.8209886274418696,2.3407056861985867,-4.8550440779621
3.2784459537045296,1.6726664961862092,1.4898938600430445,2.794986527131409,0.8586270609515034,0.6926844342721639,2.2882507235245764,-3.046520381205636,1.647357941643539,-2.251982659896561,-1.437014322653971,4.930707398129029,-2.83120121621684,-3.8156816693819984,-4.35192333283351
-2.007005126640511,-4.287096406588786,-1.7053392638737574,4.82864877030395,0.007520325429711816,0.10688863288313533,0.6548097801638919,1.2117627113379426,-2.533515698921689,1.496877875100745,-3.4130871183390776,-1.1638287999491648,1.3658000004695292,-4.562356749503881,-0.311318458279336
-4.680063141104212,-2.522076490791003,-1.644074579004564,2.9608438815169693,-4.106377278119045,-0.8146165259257399,-1.7170924100054163,-4.776157200607959,3.278109247873658,-3.768970099577298,3.643987368977062,0.23546589515919814,-4.460098509743407,3.4929745309598417,-2.150926486367183
4.204287283351913,-1.2068627178735214,-3.793353587199829,-4.555793062245568,4.239516033662387,-4.583680834864494,1.9333386037514178,-2.3346060052432174,3.68603638358455,1.3131321935378626,-4.985921510266431,1.3781040532295552,0.264139643103134,-2.3294675734313364,-3.7503943555137473
-4.40902615353987,-0.5333578493311586,3.653619829739103,-0.8883087144875512,3.999833987931718,-1.238208728717758,-3.4743622665429976,3.917992746377431,0.3482482339527826,-2.1914366731987824,4.792770882727126,3.092083537357171,-4.2166579655296,-3.8883381397612125,-1.8527621450415865
3.8822565577288257,3.840765778591093,2.3267241602377364,-4.781491639558903,-0.27285138854843516,-0.789775069893609,-1.228049718986931,-3.5587045541882336,-2.166809366460484,1.013082220923781,0.6105724991112604,4.71031012438827,-1.5316640500114997,-0.03388648791634585,1.6392836553002343
0.9155858448537113,0.9784791822984518,1.5105849524755188,-2.349054348794507,4.938514369884576,2.597424395355622,3.7533882893967485,3.9356077842014536,-4.762440772905593,-1.2517804032072621,-0.10294613791826501,-4.357940611945282,1.76394251923927,-2.2768770718450817,-0.2719596010203895
-1.5571472007333043,-2.378572060587545,-1.6185739540058142,3.6877739636191187,2.228930442596165,4.620653588431027,-3.181194696705635,-3.931509250422395,2.4056915562398586,-3.3227094341545396,-3.161171769518951,0.9560147131827534,1.7705472081915852,2.8646399527506494,-0.5033007382540833
-4.315820253217181,0.9226996864964176,-1.1448986745266565,-1.0127254762784532,1.7706835104331142,-3.310899745156348,1.4712771563474403,-4.286164911425421,2.5717391358958186,-3.8537667380375664,-3.883694784938263,2.5010566564141303,0.2229691117277388,-1.5244174724535975,0.964342086996991
-3.39492885990523,1.826560963797047,-1.8886661919310732,4.9659422095503425,-1.5745365474224304,-3.7002113662573155,0.42207762262367554,-1.0405882115016118,-2.3614938973523003,-1.1824263681308267,-4.4860267322308065,0.47804175211747957,-1.1521200449780589,-0.6381542459342515,-3.348958388847815
3.204452687164414,1.788591955071489,-4.4669630135844915,-2.741045313856618,1.4471124115276057,-4.37825734735675,-2.5158818166909014,4.51189777389869,-1.499583695391118,2.92226015407259,4.6051740927138045,-1.9022237732711267,-4.701454371186944,-3.411336801634939,-0.5834173142244437
-0.0847496125798608,2.384651903846894,2.093371363785723,4.021445157145469,4.176775108664654,3.890739846607112,-1.755965615092091,-1.5770061394189638,-2.324964638865661,-3.040051509872297,1.940804601492152,-1.9697198740476118,-3.184138763543384,3.841764166697038,-3.708570350377239
-0.24447585929651017,1.4289166217248306,-3.2479801827343815,-3.1145039537222665,2.2490836952058624,-4.661844602181578,-2.4866316493451412,-1.9688916890525943,-3.9769157234010564,0.2072425429146374,4.978244299347968,-0.678260715218787,3.4823209903954,2.2708421739238984,3.28515450931841
3.0279414585065156,-2.7888701007902084,1.220874371710643,3.110471615940442,4.498063573807716,-2.7425004871330048,-3.26244838203827,-3.748276818060905,1.0040677936878173,4.610771268337589,0.9381996825545325,1.1147103693604132,-0.7170033959543165,-1.413140141650402,4.362582305020034
2.97560415887989,-1.5984066258603502,0.414997389140932,-0.9783583071050284,-1.7494931314949913,2.5110293132376835,3.9625865579684616,4.507276158407061,-3.5712127926283754,-2.439350896123483,-2.760173240146706,2.193979185250512,-3.1871703786780223,-2.895906520125723,-4.906649123568196
-1.841138842791492,-0.24433657325989233,4.958116569676631,4.328196156998832,-2.395211162146651,3.6992705789855727,-3.3361360911856828,-2.609999580437643,2.2920700205076985,-0.009809768056242563,-2.5476659461987095,-0.30559603196806395,-2.2326792398642814,-2.81462265866352,1.7301976535343944
-1.2917932846919955,-0.976147462308965,-4.639908190578609,-2.0209012373560533,-0.033085365198798344,1.6361222388987229,-1.2090736019274595,3.401025141148865,-3.644117732358211,0.38148807564306275,2.3109102047582097,4.644273450554282,2.187341686339024,-1.1042795830804542,2.619951987778315
4.509002888188327,2.8731811532119265,2.0044169008290105,0.8827149373619092,-0.34168674507224495,4.323419724173629,-2.9693222077502277,-2.9426573390630018,1.050241704702527,3.592896373785667,1.60009721959821,-0.427711984709499,-2.9419760234560224,3.753778293810578,3.2473311854549647
-3.795183223748524,-0.9395783607025199,1.4890624464121571,0.47420501008429317,3.3135950021385874,0.6608629273785938,-4.517670876832383,-4.182471415411144,0.9390910280747888,4.63360912729471,-2.6784188617860503,-1.044513992272803,0.7093535701998432,-3.802901726262189,4.340081226231876
1.9146757817509952,1.9750543518638686,-2.7209151620924263,-4.415320948750278,-0.9644256899103454,-0.853485412345002,4.065135240225432,-2.0678048707941477,1.512404156283187,-0.1832421963160391,-0.6885014978135662,-0.7329892824730933,0.04408808058028679,-1.0715345396304699,1.6553256239321767
